ProductID,ProductName,Latest_Hotness,Peak_Hotness,Avg_Hotness,Latest_Trend,Peak_Search,Peak_Views,Demand_Score,Destination,HotelType Short,Region,Agoda Status,Ctrip Status,Revenue,B2B2C RN,Revenue Score,RN Score,Mapping Score,Business Score,Opportunity Score,Agoda Score,Ctrip Score,Revenue Score v2,RN Score v2,Mapping Score v2,Business Score v2,Opportunity Score v2,Opportunity Index,Commercial Rank,Priority,Action,Reason,Workflow Status,Owner,SLA,Business Impact
4921246.0,Best Western Chatuchak,0.3031022815315153,0.3380814989971712,0.3223166894581185,0.5178048619278731,38.0,1.0,29.75,Bangkok,LT,BKK - Metro - Chon,Mapped,Null,71887.0,,1.110237293,0.0,50.0,10.56,5.28,100.0,0.0,1.11,,50,,,,1348,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4921366.0,Pohsang Maeom Resort,0.266643286687636,0.266643286687636,0.266643286687636,0.506675611708559,1.0,1.0,21.02,Uttaradit,LT,North,Null,Null,8902.0,,0.137482676,0.0,0.0,0.07,0.035,0.0,0.0,0.14,,0,,,,1349,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4921373.0,Good For You Resort Pak Khat,0.3135836979734205,0.4428209101066926,0.36905885535470534,0.491215879257078,8.0,19.0,24.49,Bungkan,KA,Upper Isan - East,Not mapped,Not Mapped,169701.0,,2.620892809,0.0,0.0,1.31,0.655,0.0,0.0,2.62,,0,,,,1350,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4921405.0,Chokchai Mansion Bang Bua Thong,0.2847766469752295,0.288346197830448,0.285603787546061,0.5077645544572648,5.0,1.0,22.53,Nonthaburi,LT,BKK - Metro - Chon,Null,Null,1933.0,,0.0298491829,0.0,0.0,0.01,0.005,0.0,0.0,0.03,,0,,,,1351,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4921410.0,Ban Sansabai Nakhonchaisri,0.293895981658885,0.2964592170487041,0.2951775993537945,0.5130855491467685,7.0,1.0,23.38,Nakhon Pathom,KA,BKK - Metro - Chon,Null,Null,163966.0,,2.532331373,0.0,0.0,1.27,0.635,0.0,0.0,2.53,,0,,,,1352,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922299.0,Shinjo Grand Boutique,0.3908562317667514,0.3908562317667514,0.37565323514612053,0.5042680762491519,38.0,8.0,33.21,Khon Kaen,KA,Upper Isan - East,Mapped,Null,327356.0,,5.055756377,0.0,50.0,12.53,6.265,100.0,0.0,5.06,,50,,,,1353,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922553.0,One Budget Hotel Chiang Saen,0.406554953148515,0.4244824083176027,0.4181382226868929,0.5120101225230355,45.0,6.0,35.26,Chiang Rai,LT,North,Mapped,Not Mapped,154345.0,,2.383733806,0.0,50.0,11.19,5.595,100.0,0.0,2.38,,50,,,,1354,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4922557.0,Ramada by Wyndham Bangkok Sukhumvit 11,0.3774660876916866,0.3993250905303223,0.3909533650647139,0.5032748461687482,60.0,39.0,37.82,Bangkok,LT,BKK - Metro - Chon,,,,,,,,,,,,,,0,,,,1355,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922581.0,Montara Resort Korat,0.2728053797311284,0.2958681470217773,0.29150249533250927,0.5034333831268663,8.0,1.0,22.54,Nakhonratchasima,KA,Lower Isan - Central,Null,Null,117273.0,,1.811189687,0.0,0.0,0.91,0.455,0.0,0.0,1.81,,0,,,,1356,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922700.0,GO Hotel Ban Chang,0.3368375829092016,0.3640104372696183,0.3500717082289344,0.5194962077391709,12.0,3.0,26.24,,,,,,,,,,,,,,,,,0,,,,1357,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922703.0,GO Hotel Si Racha at Central Si Racha,0.4125077433623929,0.4127872434481205,0.39066892571081663,0.5049204597935957,40.0,110.0,37.69,,,,,,,,,,,,,,,,,0,,,,1358,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922724.0,GO Hotel Chonburi at Central Chonburi,0.4130081828100674,0.5102300074510628,0.350557332417091,0.487470600830633,45.0,101.0,38.03,,,,,,,,,,,,,,,,,0,,,,1359,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4922756.0,Fin Rim Nan Homestay,0.3543887614362457,0.3543887614362457,0.348542613050289,0.5094538954459057,8.0,4.0,26.01,Phitsanulok,LT,North,Not mapped,Not Mapped,48135.0,,0.743402355,0.0,0.0,0.37,0.185,0.0,0.0,0.74,,0,,,,1360,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4924338.0,Get Sleep @Tha Sala,0.2905720713326217,0.3694451280423002,0.3218909010950832,0.506675611708559,30.0,1.0,27.5,Nakhon Si Thammarat,LT,Lower South - West,Mapped,Mapped,60031.0,,0.9271294805,0.0,100.0,20.46,10.23,100.0,100.0,0.93,,100,,,,1361,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4932118.0,Bhumisiri Hill Resort Khaoyai,0.3012670307044577,0.3385880696434746,0.32317810592164214,0.5227011764582757,38.0,1.0,29.77,Khaoyai,LT,Lower Isan - Central,Mapped,Null,958.0,,0.01479462841,0.0,50.0,10.01,5.005,100.0,0.0,0.01,,50,,,,1362,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4932360.0,IKKYU2 Angthong,0.3207082755621879,0.3683286023215476,0.30985210144429615,0.5054650344346128,14.0,3.0,25.7,Ang Thong,KA,Lower Isan - Central,Not live,Null,178702.0,,2.759914964,0.0,20.0,5.38,2.69,40.0,0.0,2.76,,0,,,,1363,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4932854.0,HOMA Si Racha,0.3364608484044518,0.3379785272642041,0.3370495905138237,0.5057892157646939,34.0,3.0,30.15,Sriracha,LT,BKK - Metro - Chon,Mapped,Null,4850.0,,0.07489716923,0.0,50.0,10.04,5.02,100.0,0.0,0.07,,50,,,,1364,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4933126.0,THE NINE PLACE Chaeng Sanit,0.3564735812291347,0.4858175066291167,0.4460041487857591,0.4959519591794157,31.0,26.0,30.9,Ubon Ratchathani,LT,Lower Isan - Central,Mapped,Null,213957.0,,3.304397722,0.0,50.0,11.65,5.825,100.0,0.0,3.3,,50,,,,1365,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4933366.0,Ruen Khunlek Kansinee,0.3171200042344996,0.3321647826708323,0.32358152855624533,0.5032768846720584,20.0,4.0,26.69,Chonburi,LT,BKK - Metro - Chon,Not mapped,Null,84814.0,,1.309885239,0.0,0.0,0.65,0.325,0.0,0.0,1.31,,0,,,,1366,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4934085.0,La Pino Hotel,0.3693671593361375,0.3766297809051583,0.3692638178851393,0.4978852745693651,0.0,16.0,25.24,Songkhla,LT,Lower South - West,Mapped,Null,68153.0,,1.052573857,0.0,50.0,10.53,5.265,100.0,0.0,1.05,,50,,,,1367,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4935230.0,Banponginn Hotel,0.2744264940219748,0.2744264940219748,0.2744264940219748,0.506675611708559,2.0,1.0,21.52,Ratchaburi,KA,Lower South - West,Not mapped,Not Mapped,318149.0,,4.913553332,0.0,0.0,2.46,1.23,0.0,0.0,4.91,,0,,,,1368,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4935810.0,Na Sukhothai Hotel,0.2831537362277224,0.3124765982119455,0.3004390324542016,0.5130855491467685,15.0,1.0,24.48,Sukhothai,LT,North,Null,Null,49914.0,,0.7708823958,0.0,0.0,0.39,0.195,0.0,0.0,0.77,,0,,,,1369,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4948523.0,Watthanasup Park,0.3240557168335386,0.4212004206985435,0.356690443876342,0.5034706429894542,16.0,22.0,26.77,Suphan Buri,KA,Lower Isan - Central,Not mapped,Not Mapped,205374.0,,3.171835881,0.0,0.0,1.59,0.795,0.0,0.0,3.17,,0,,,,1370,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4948530.0,Happy House Resort Chumphon,0.2600996150181562,0.3054018310692136,0.2795939218736184,0.4935882683695995,8.0,3.0,21.89,Chumphon,LT,Upper South,Not mapped,Not Mapped,88411.0,,1.365443011,0.0,0.0,0.68,0.34,0.0,0.0,1.37,,0,,,,1371,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4948534.0,Prang Place Resort,0.362577303723165,0.3870895009340908,0.3386161788863513,0.5036727472905023,8.0,8.0,26.35,Lop Buri,KA,Lower Isan - Central,Not mapped,Not Mapped,838868.0,,12.95566199,0.0,0.0,6.48,3.24,0.0,0.0,12.96,,0,,,,1372,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4948547.0,Setthakitdee Resort,0.2947297247559068,0.3302617937179337,0.3194837302567131,0.5027494238803564,15.0,3.0,24.8,Nakhonratchasima,KA,Lower Isan - Central,Not mapped,Null,100474.0,,1.551738509,0.0,0.0,0.78,0.39,0.0,0.0,1.55,,0,,,,1373,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4950119.0,Phetkham Resort Bangsawan,0.2744264940219748,0.2898685539720441,0.2869626542213524,0.506675611708559,5.0,1.0,22.09,Surat Thani,KA,Upper South,Not mapped,Not Mapped,526403.0,,8.129879972,0.0,0.0,4.06,2.03,0.0,0.0,8.13,,0,,,,1374,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4952916.0,Siri Nakhon Mansion,0.2733601475709992,0.2922934972993326,0.2864643413943884,0.5045429188066078,6.0,1.0,22.2,Nakhon Si Thammarat,LT,Lower South - West,Not mapped,Not Mapped,66122.0,,1.021196006,0.0,0.0,0.51,0.255,0.0,0.0,1.02,,0,,,,1375,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4952921.0,Baan Ar-kong Pakchong,0.3509137879634003,0.3815584805432727,0.30798519741507824,0.4970877212844333,19.0,2.0,27.66,Khaoyai,KA,Lower Isan - Central,Not mapped,Not Mapped,496392.0,,7.666389442,0.0,0.0,3.83,1.915,0.0,0.0,7.67,,0,,,,1376,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4962747.0,Yes No Hotel,0.2821644947743685,0.3549480404771699,0.2922133197433438,0.5025402500555427,4.0,4.0,22.23,Ranong,LT,Upper South,Not mapped,Not Mapped,145663.0,,2.249655343,0.0,0.0,1.12,0.56,0.0,0.0,2.25,,0,,,,1377,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4973306.0,SP Resort,0.2525628964152692,0.2836314144975148,0.2748313669478034,0.5051257928057886,2.0,2.0,20.65,Nong Bua Lamphu,LT,Upper Isan - East,Not mapped,Not Mapped,63215.0,,0.9763058591,0.0,0.0,0.49,0.245,0.0,0.0,0.98,,0,,,,1378,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
4973312.0,Paradise Hotel,0.2831851636761897,0.2842559203858663,0.2818291463602014,0.5062712633628854,3.0,2.0,22.09,Kanchanaburi,LT,Lower South - West,Not mapped,Null,30722.0,,0.4744693578,0.0,0.0,0.24,0.12,0.0,0.0,0.47,,0,,,,1379,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4973315.0,Jansawang Boutique Hotel Sukhothai,0.2747138076201234,0.2987995477921895,0.29016214054282485,0.5072502389048562,5.0,2.0,22.15,Sukhothai,KA,North,Null,Null,163271.0,,2.521595329,0.0,0.0,1.26,0.63,0.0,0.0,2.52,,0,,,,1380,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
4981647.0,Dcondo Campus Resort Kuku Phuket,0.3308382029298987,0.3540415296737225,0.3376187452587368,0.5014692005134969,8.0,1.0,24.82,Phuket,LT,Upper South,Null,Null,122617.0,,1.893719231,0.0,0.0,0.95,0.475,0.0,0.0,1.89,,0,,,,1381,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5012131.0,NoahInn Ekachai,0.2727447627056376,0.2906910129397803,0.27898075408196416,0.5033121490758846,6.0,1.0,22.15,Samut Songkhram,LT,Lower South - West,Not mapped,Not Mapped,35065.0,,0.541557779,0.0,0.0,0.27,0.135,0.0,0.0,0.54,,0,,,,1382,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5012140.0,First Inn Resort,0.2833873378490265,0.2833873378490265,0.2833873378490265,0.506675611708559,2.0,2.0,21.91,Chaiyaphum,KA,Upper Isan - East,Not mapped,Not Mapped,114088.0,,1.761995702,0.0,0.0,0.88,0.44,0.0,0.0,1.76,,0,,,,1383,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5031957.0,Muanfan Dong Khui Phetchabun (Dreamy Resort),0.2799487675086177,0.2799487675086177,0.2799487675086177,0.506675611708559,3.0,1.0,21.93,Phetchabun,LT,North,Not mapped,Not Mapped,24280.0,,0.3749921074,0.0,0.0,0.19,0.095,0.0,0.0,0.37,,0,,,,1384,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5059984.0,Erawan Siripan Hotel Loei,0.2520945812657167,0.2799487675086177,0.264978771818699,0.5041891625066837,3.0,2.0,20.8,Loei,LT,Upper Isan - East,Not mapped,Null,5897.0,,0.09107745234,0.0,0.0,0.05,0.025,0.0,0.0,0.09,,0,,,,1385,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101088.0,Tharnthip Inn Nongkhai Resort,0.266643286687636,0.2749436816972361,0.2713479251597205,0.506675611708559,2.0,1.0,21.21,Nong Khai,LT,Upper Isan - East,,,,,,,,,,,,,,0,,,,1386,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101090.0,U Guesthouse,0.3541052488159107,0.3551632618011102,0.3543361212302787,0.5034706429894542,6.0,2.0,25.44,Samut Sakhon,KA,BKK - Metro - Chon,Null,Null,166467.0,,2.570957965,0.0,0.0,1.29,0.645,0.0,0.0,2.57,,0,,,,1387,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101133.0,Nana Resort,0.2740107887627138,0.2799487675086177,0.2750291116704928,0.5058442011900369,3.0,1.0,21.68,Nakhon Si Thammarat,LT,Lower South - West,Not mapped,Null,42951.0,,0.6633508345,0.0,0.0,0.33,0.165,0.0,0.0,0.66,,0,,,,1388,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101143.0,KP Apartment @Ratchapruek,0.366346979643704,0.3956003101048974,0.38650097950327694,0.5067593702188591,18.0,5.0,28.38,Chaiyaphum,LT,Upper Isan - East,Not mapped,Not Mapped,74341.0,,1.148141559,0.0,0.0,0.57,0.285,0.0,0.0,1.15,,0,,,,1389,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5101146.0,Kastel Bangkok Hotel,0.4242882869049476,0.545760727643571,0.47731987905753803,0.478143464016126,55.0,80.0,39.53,Bangkok,LT,BKK - Metro - Chon,,,,,,,,,,,,,,0,,,,1390,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101190.0,Mr. Next Green One,0.3634821657488091,0.3945084004460537,0.37983980545418505,0.507153564119165,3.0,5.0,25.41,Phra Nakhon Si Ayutthaya,KA,Lower Isan - Central,Not mapped,Null,117002.0,,1.807002916,0.0,0.0,0.9,0.45,0.0,0.0,1.81,,0,,,,1391,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101502.0,Lee Resort Farm Stay Nong Bua Daeng,0.3276713840744911,0.3276713840744911,0.3276713840744911,0.506675611708559,0.0,3.0,23.34,Chaiyaphum,LT,Upper Isan - East,Not mapped,Null,87153.0,,1.346015274,0.0,0.0,0.67,0.335,0.0,0.0,1.35,,0,,,,1392,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101537.0,Kokotel Pattaya North Beach,0.3841917013293567,0.3943753644692639,0.38921097324785714,0.5097310940572054,49.0,30.0,35.84,Pattaya,LT,BKK - Metro - Chon,Mapped,Null,55876.0,,0.8629564632,0.0,50.0,10.43,5.215,100.0,0.0,0.86,,50,,,,1393,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101583.0,S3 Ayutthaya Hotel,0.3129775614458174,0.3391141692075502,0.3266357715701832,0.5149894086036401,20.0,4.0,26.75,Phra Nakhon Si Ayutthaya,KA,Lower Isan - Central,Not live,Null,693719.0,,10.71393849,0.0,20.0,9.36,4.68,40.0,0.0,10.71,,0,,,,1394,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101641.0,Thanya Bukraeng Resort,0.2803439600063064,0.285834659960429,0.28431829075595877,0.5074659967039364,4.0,1.0,22.16,Surin,LT,Lower Isan - Central,Not mapped,Null,51295.0,,0.7922161036,0.0,0.0,0.4,0.2,0.0,0.0,0.79,,0,,,,1395,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101678.0,Ta Phai Country House Resort & Restaurants,0.4108136267311856,0.4504459095795364,0.379044596465835,0.5031104770964561,3.0,41.0,28.36,Phra Nakhon Si Ayutthaya,LT,Lower Isan - Central,,,,,,,,,,,,,,0,,,,1396,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101683.0,Nakai Resort,0.3014018403775726,0.3123294026512792,0.30677564532361296,0.5144039796199876,15.0,1.0,25.23,Sakon Nakhon,LT,Upper Isan - East,Mapped,Null,34810.0,,0.5376168794,0.0,50.0,10.27,5.135,100.0,0.0,0.54,,50,,,,1397,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101741.0,The Legacy Nana Sukhumvit,0.400132552209281,0.4071554443910848,0.3962871652297512,0.5010333334395557,52.0,35.0,37.03,Bangkok,LT,BKK - Metro - Chon,Mapped,Not Mapped,5287.0,,0.08165215866,0.0,50.0,10.04,5.02,100.0,0.0,0.08,,50,,,,1398,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5101778.0,Khunprom Resort,0.2737206444612159,0.2842321756008766,0.28055274277164577,0.5052639125870413,4.0,1.0,21.85,Phra Nakhon Si Ayutthaya,KA,Lower Isan - Central,Not mapped,Null,229533.0,,3.544952134,0.0,0.0,1.77,0.885,0.0,0.0,3.54,,0,,,,1399,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101803.0,One Budget Hotel Chiangrai Baanmai,0.262298649693706,0.3382092631252883,0.3185975703812853,0.506675611708559,31.0,2.0,26.59,Chiang Rai,KA,North,Null,Null,243990.0,,3.768227408,0.0,0.0,1.88,0.94,0.0,0.0,3.77,,0,,,,1400,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101914.0,The Regizt Hotel Pattaya,0.3115508196309786,0.3573198645416184,0.3295490858244271,0.4855249633319991,52.0,5.0,32.24,Pattaya,LT,BKK - Metro - Chon,Not mapped,Not Live,157708.0,,2.435683039,0.0,20.0,5.22,2.61,0.0,40.0,2.44,,0,,,,1401,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5101938.0,Nibong Resort,0.2532043523089428,0.2950761069635687,0.2778995210226542,0.5064087045931358,4.0,2.0,21.08,Yala,LT,Lower South - West,Not mapped,Not Mapped,22664.0,,0.3500212878,0.0,0.0,0.18,0.09,0.0,0.0,0.35,,0,,,,1402,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5101972.0,GO Hotel Bangkok Suvarnabhumi Airport,0.4515558648754582,0.4545265307963699,0.453041197835914,0.5141738369277373,0.0,25.0,29.13,,,,,,,,,,,,,,,,,0,,,,1403,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102007.0,Sangchan Resort,0.2744264940219748,0.2803644727678787,0.2769356792660274,0.506675611708559,3.0,1.0,21.71,Surat Thani,LT,Upper South,Not mapped,Not Mapped,2430.0,,0.03752789064,0.0,0.0,0.02,0.01,0.0,0.0,0.04,,0,,,,1404,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5102037.0,Warm Beach Resort,0.2750423915726303,0.2889096113356693,0.2849787470463105,0.5055521338244443,3.0,2.0,21.75,Prachuapkhirikhan,LT,Lower South - West,Mapped,Not Live,11150.0,,0.1722102221,0.0,70.0,14.09,7.045,100.0,40.0,0.17,,50,,,,1405,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102045.0,One Budget Hotel Chiangrai Maesai Payang,0.3595263299845939,0.3732236002103083,0.3337775271530354,0.5126231298231202,18.0,1.0,28.09,Chiang Rai,KA,North,Not live,Null,134470.0,,2.076785962,0.0,20.0,5.04,2.52,40.0,0.0,2.08,,0,,,,1406,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102087.0,U-SABAI VILLA,0.3365217198798625,0.33794284052834,0.3302098775066351,0.5070238338067854,34.0,3.0,30.17,Yasothon,KA,Lower Isan - Central,Mapped,Not Live,143121.0,,2.210384574,0.0,70.0,15.11,7.555,100.0,40.0,2.21,,50,,,,1407,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102103.0,Prajan Residence,0.266643286687636,0.3143358491329586,0.30337476442893035,0.506675611708559,17.0,1.0,24.07,Buriram,KA,Lower Isan - Central,Null,Not Live,91239.0,,1.409120015,0.0,20.0,4.7,2.35,0.0,40.0,1.41,,0,,,,1408,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102121.0,The Greenish Resort,0.3354799403500168,0.3354799403500168,0.3354799403500168,0.5080916486329413,9.0,1.0,25.33,Surin,LT,Lower Isan - Central,Not mapped,Not Mapped,34101.0,,0.5266618366,0.0,0.0,0.26,0.13,0.0,0.0,0.53,,0,,,,1409,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5102138.0,8SleepUtt,0.2756041305146877,0.2756041305146877,0.2756041305146877,0.506675611708559,1.0,2.0,21.41,Uttaradit,LT,North,Not mapped,Null,31458.0,,0.4858418577,0.0,0.0,0.24,0.12,0.0,0.0,0.49,,0,,,,1410,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102148.0,Wanphut Hotel,0.3345599938129961,0.3353555843458871,0.32775991168832647,0.506557509294266,1.0,2.0,23.77,Surin,LT,Lower Isan - Central,Not mapped,Not Mapped,48521.0,,0.7493749407,0.0,0.0,0.37,0.185,0.0,0.0,0.75,,0,,,,1411,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5102282.0,Khao Yai Lake Hill Resort,0.3513632355410097,0.3559682214373451,0.346249956551631,0.5038751403425341,40.0,8.0,32.0,Khaoyai,LT,Lower Isan - Central,Not mapped,Not Mapped,2467.0,,0.03810534973,0.0,0.0,0.02,0.01,0.0,0.0,0.04,,0,,,,1412,Low,Expand to Ctrip,Expand distribution to increase room nights.,To Do,Market Manager,72 Hours,Medium
5102350.0,Samet Estate Resort,0.3226999134831362,0.3307000721144537,0.32161865533655243,0.5017210634186714,19.0,4.0,26.69,,,,,,,,,,,,,,,,,0,,,,1413,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102402.0,Pranakorn Heritage Hotel,0.3307382954267649,0.3448938008103454,0.3402413327076525,0.507811717433215,0.0,21.0,24.05,Bangkok,LT,BKK - Metro - Chon,Mapped,Null,5669.0,,0.08755570868,0.0,50.0,10.04,5.02,100.0,0.0,0.09,,50,,,,1414,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102459.0,The One Hotel Mueang Phon,0.2873162695836954,0.2906910129397803,0.28928035714850725,0.5058442011900369,6.0,1.0,22.78,Khon Kaen,LT,Upper Isan - East,Not mapped,Null,8505.0,,0.1313485439,0.0,0.0,0.07,0.035,0.0,0.0,0.13,,0,,,,1415,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102478.0,Sook Hansa @ Phangkhon Hotel,0.2874371443199814,0.3152547197349027,0.3036656591909917,0.5130855491467685,17.0,1.0,25.03,Sakon Nakhon,LT,Upper Isan - East,Not mapped,Null,1682.0,,0.02598102557,0.0,0.0,0.01,0.005,0.0,0.0,0.03,,0,,,,1416,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
5102479.0,Nawang Resort,0.266643286687636,0.266643286687636,0.2599905462771452,0.506675611708559,1.0,1.0,21.02,Nong Bua Lamphu,LT,Upper Isan - East,Not mapped,Null,1215.0,,0.01876409976,0.0,0.0,0.01,0.005,0.0,0.0,0.02,,0,,,,1417,Low,Monitor,No immediate action required.,To Do,Commercial,-,Low
