ProductID,Current_Hotness,Peak_Hotness,Avg_Hotness,Current_Trend,Current_Views,Peak_CheckIn_Views,Latest_Snapshot,ProductName,Active_View_Intervals,Modification_Count,Last_Modified_At,Peak_CheckIn_Date,Demand_Score,Destination,HotelType Short,Region,Agoda Status,Ctrip Status,Revenue,B2B2C RN,Destination_Search_Context,Funnel_Views,Funnel_Bookings,Internal_Worst_Gap,Internal_Median_Gap,Internal_Comparable_Rates,Internal_Total_Rates,Agoda_Price_Disadvantage,Agoda_Comparable_Dates,Views_per_Search,Search_to_Booking,Revenue Score,RN Score,Agoda Score,Ctrip Score,Mapping Score,Business Score,Opportunity Index,Commercial Rank,Priority,Action,Reason
2011319,0.39680516163676166,0.4480218411494839,0.39680516163676166,0.5106428281962319,669.0,163.0,2026-08-18 20:17:46,Hiso Potato Resort,52,5,2026-08-18 20:04:15,2026-08-21,29.03,Phra Nakhon Si Ayutthaya,KA,Lower Isan - Central,Mapped,Mapped,117044.0,91.0,1688.5,669.0,0.0,,,0.0,4.0,,0,0.3962096535386438,0.0,1.81,3.07,100,100,100.0,7.63,17.63,1449,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2010883,0.40314485301813274,0.4172017008836674,0.40314485301813274,0.5090848092086473,284.0,170.0,2026-08-18 20:47:57,Neca Reiche Hotel,38,3,2026-08-18 19:05:06,2026-08-19,28.34,Hatyai,KA,Lower South - West,Mapped,Mapped,199436.0,86.0,1967.5,284.0,0.0,,,0.0,2.0,-0.0,1,0.1443456162642948,0.0,3.08,2.9,100,100,100.0,8.08,17.63,1450,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
152420,0.3864595718671319,0.4205897837536415,0.3864595718671319,0.5114887534682309,439.0,188.0,2026-08-18 22:03:44,Pannara Hotel,43,4,2026-08-18 14:05:44,2026-08-18,28.05,Lop Buri,KA,Lower Isan - Central,Mapped,Mapped,166533.0,128.0,1733.0,439.0,0.0,0.12712348699759,0.12712348699759,1.0,2.0,,0,0.2533179457587998,0.0,2.57,4.31,100,100,100.0,8.19,17.62,1451,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4920613,0.4051142753723383,0.4581025952018497,0.4051142753723383,0.5121948445978587,220.0,107.0,2026-08-18 09:47:39,The Vita Plus Hotel Hatyai,26,2,2026-08-18 07:44:55,2026-08-20,27.85,Hatyai,KA,Lower South - West,Mapped,Mapped,303452.0,34.0,1967.5,220.0,0.0,0.263862244460225,0.26527166974664607,2.0,2.0,,0,0.11181702668360864,0.0,4.69,1.15,100,100,100.0,8.26,17.61,1452,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4920929,0.3680231518499849,0.3871015651521457,0.3680231518499849,0.5081686144467619,101.0,51.0,2026-08-18 21:03:06,Baanna Place,26,5,2026-08-18 20:17:46,2026-08-18,26.22,Nakhon Nayok,KA,Lower Isan - Central,Mapped,Mapped,449604.0,60.0,605.0,101.0,0.0,,,0.0,4.0,,0,0.1669421487603306,0.0,6.94,2.02,100,100,100.0,9.32,17.61,1453,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43855,0.3237365013444071,0.3237365013444071,0.3237365013444071,0.5299671827538449,8.0,8.0,2026-08-18 21:03:06,Thara Cholapruek Resort,8,0,,2026-08-18,23.94,Nakhon Nayok,KA,Lower Isan - Central,Mapped,Mapped,640006.0,52.0,605.0,8.0,0.0,,,0.0,1.0,,0,0.013223140495867768,0.0,9.88,1.75,100,100,100.0,10.25,17.61,1454,Low,Monitor,No immediate distribution issue requires action.
43637,0.31212348508559357,0.32400222794379235,0.31212348508559357,0.5093856705334586,103.0,39.0,2026-08-18 19:34:59,Kanok Udom Place 3,37,0,,2026-08-18,24.54,Amnart Charoen,KA,Lower Isan - Central,Mapped,Mapped,675376.0,16.0,1688.5,103.0,0.0,,,0.0,6.0,,0,0.06100088836245188,0.0,10.43,0.54,100,100,100.0,10.28,17.6,1455,Low,Monitor,No immediate distribution issue requires action.
2000113,0.33745393548772035,0.34273118164321,0.33745393548772035,0.5132656031394727,108.0,48.0,2026-08-18 20:32:59,Yaibua Hotel,23,0,,2026-08-19,24.95,Chanthaburi,KA,Upper Isan - East,Mapped,Mapped,267555.0,289.0,1707.5,108.0,0.0,0.1213340790635404,0.1375400624344177,3.0,6.0,,0,0.06325036603221083,0.0,4.13,9.73,100,100,100.0,9.97,17.6,1456,Low,Monitor,No immediate distribution issue requires action.
4883053,0.39835229009683853,0.45963063446402436,0.39835229009683853,0.5092349176455602,2504.0,387.0,2026-08-18 23:48:42,Best Western Plus Nexen Pattaya,53,7,2026-08-18 23:48:42,2026-09-12,30.21,Pattaya,LT,BKK - Metro - Chon,Mapped,Mapped,89669.0,13.0,2048.0,2504.0,0.0,,,0.0,15.0,,0,1.22265625,0.0,1.38,0.44,100,100,100.0,6.86,17.59,1457,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
182917,0.4282769681490891,0.5012922187875859,0.4282769681490891,0.5049640466435383,802.0,537.0,2026-08-18 17:34:59,Studio Residence Sukhumvit 71,15,0,,2026-08-30,28.45,Bangkok,KA,BKK - Metro - Chon,Mapped,Mapped,155972.0,110.0,2464.0,802.0,0.0,,,0.0,0.0,,0,0.325487012987013,0.0,2.41,3.7,100,100,100.0,8.01,17.59,1458,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
21699,0.3595318588497512,0.3595318588497512,0.3595318588497512,0.5070747225968613,29.0,29.0,2026-08-18 23:48:42,New Travel Lodge,4,0,,2026-08-27,24.74,Chanthaburi,KA,Upper Isan - East,Mapped,Mapped,431695.0,190.0,528.0,29.0,0.0,,,0.0,0.0,,0,0.054924242424242424,0.0,6.67,6.4,100,100,100.0,10.2,17.59,1459,Low,Monitor,No immediate distribution issue requires action.
137899,0.3961113771382603,0.4147647361120427,0.3961113771382603,0.5105688962088617,202.0,170.0,2026-08-18 23:48:42,We Terminal Hotel,16,2,2026-08-18 13:22:18,2026-08-19,26.96,Chiang Mai,LT,North,Mapped,Mapped,251060.0,142.0,2123.0,202.0,0.0,0.1190157734975483,0.18109728507415115,2.0,14.0,,0,0.09514837494112105,0.0,3.88,4.78,100,100,100.0,8.77,17.58,1460,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
63595,0.3150532990178139,0.33953452670300616,0.3150532990178139,0.5068499487465288,54.0,48.0,2026-08-18 21:48:45,Watthanasup Mansion,31,0,,2026-08-18,24.29,Suphan Buri,KA,Lower Isan - Central,Mapped,Mapped,691156.0,26.0,852.0,54.0,0.0,,,0.0,2.0,,0,0.06338028169014084,0.0,10.67,0.88,100,100,100.0,10.46,17.58,1461,Low,Monitor,No immediate distribution issue requires action.
152363,0.3254588129446486,0.3560260628501558,0.3254588129446486,0.5105143584917339,80.0,72.0,2026-08-18 20:47:57,Jasmine Lodge Kamphaeng Phet,25,1,2026-08-18 19:48:47,2026-08-19,24.5,Kamphaeng Phet,KA,North,Mapped,Mapped,669420.0,16.0,688.5,80.0,0.0,,,0.0,6.0,,0,0.11619462599854757,0.0,10.34,0.54,100,100,100.0,10.23,17.57,1462,Low,Monitor,No immediate distribution issue requires action.
750,0.3404126002597713,0.36260980197790393,0.3404126002597713,0.5318660490897463,38.0,22.0,2026-08-18 23:32:45,Riche Hua Hin Hotel,31,0,,2026-08-18,25.79,Hua Hin,KA,Lower South - West,Mapped,Mapped,486669.0,12.0,1794.0,38.0,0.0,,,0.0,11.0,,0,0.021181716833890748,0.0,7.52,0.4,100,100,100.0,9.04,17.57,1463,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2012397,0.41226040073043463,0.49373196595920293,0.41226040073043463,0.5163464743505172,80.0,56.0,2026-08-18 21:48:45,Southern Airport Hotel,24,3,2026-08-18 21:31:44,2026-08-23,28.04,Hatyai,LT,Lower South - West,Mapped,Mapped,177445.0,98.0,1733.5,80.0,0.0,,,0.0,0.0,,0,0.0461494087107009,0.0,2.74,3.3,100,100,100.0,7.97,17.56,1464,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4896886,0.3114431388269752,0.3279361148988368,0.3114431388269752,0.5090221683580457,111.0,89.0,2026-08-18 19:48:47,Baan Thamthong Lamnarai Resort,54,4,2026-08-18 19:34:59,2026-08-18,25.35,Lop Buri,KA,Lower Isan - Central,Mapped,Mapped,538619.0,50.0,1733.0,111.0,0.0,,,0.0,9.0,,0,0.06405077899596076,0.0,8.32,1.68,100,100,100.0,9.73,17.56,1465,Low,Monitor,No immediate distribution issue requires action.
4872890,0.4155378099991488,0.4155378099991488,0.4155378099991488,0.5219421886918968,39.0,39.0,2026-08-18 11:04:55,The Great Winter,8,2,2026-08-18 10:48:41,2026-08-18,27.47,Chiang Rai,KA,North,Mapped,Mapped,343640.0,2.0,1679.0,39.0,0.0,,,0.0,0.0,,0,0.023228111971411555,0.0,5.31,0.07,100,100,100.0,8.17,17.55,1466,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
21970,0.43486100761176344,0.4577014063860114,0.43486100761176344,0.5077434722521296,26.0,16.0,2026-08-18 23:48:42,Kasemsarn Hotel Chanthaburi,5,3,2026-08-18 23:32:45,2026-08-19,27.81,Chanthaburi,LT,Upper Isan - East,Mapped,Mapped,156379.0,143.0,1707.5,26.0,0.0,,,0.0,0.0,,0,0.015226939970717423,0.0,2.42,4.82,100,100,100.0,8.22,17.53,1467,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2011750,0.3925426448174388,0.42207672247336325,0.3925426448174388,0.5084957926392191,602.0,248.0,2026-08-18 18:36:06,Tanban Mansion,55,3,2026-08-18 16:50:50,2026-08-20,28.92,Surin,KA,Lower Isan - Central,Mapped,Mapped,162972.0,50.0,1071.0,602.0,0.0,,,0.0,8.0,,0,0.5620915032679739,0.0,2.52,1.68,100,100,100.0,7.55,17.53,1468,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
181573,0.33873283149956074,0.35020531074389466,0.33873283149956074,0.530398181096328,39.0,16.0,2026-08-18 22:17:43,The Siri Place Udonthani,28,1,2026-08-18 18:20:34,2026-08-19,25.55,Udon Thani,KA,Upper Isan - East,Mapped,Mapped,356613.0,125.0,1327.0,39.0,0.0,,,0.0,0.0,,0,0.0293896006028636,0.0,5.51,4.21,100,100,100.0,9.13,17.53,1469,Low,Monitor,No immediate distribution issue requires action.
4922687,0.3924487686668354,0.47972002173946743,0.3924487686668354,0.5123912839125985,716.0,306.0,2026-08-18 23:48:42,We Resident Hotel,45,2,2026-08-18 22:32:31,2026-08-19,28.58,Hatyai,KA,Lower South - West,Mapped,Mapped,120772.0,101.0,1967.5,716.0,0.0,0.2924804226747338,0.2924804226747338,1.0,4.0,,0,0.3639135959339263,0.0,1.87,3.4,100,100,100.0,7.67,17.53,1470,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
181511,0.34769702918656986,0.34769702918656986,0.34769702918656986,0.5116913554623416,1224.0,1224.0,2026-08-18 22:48:21,14 Place,22,0,,2026-09-07,25.95,Bangkok,KA,BKK - Metro - Chon,Mapped,Mapped,488145.0,30.0,255.5,1224.0,0.0,,,0.0,0.0,,0,4.790606653620352,0.0,7.54,1.01,100,100,100.0,9.26,17.53,1471,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43642,0.3022654046286183,0.3037642657867629,0.3022654046286183,0.5096415878537128,96.0,40.0,2026-08-18 23:03:17,Grand Charoonrat Hotel,40,0,,2026-08-19,24.3,Saraburi,KA,Lower Isan - Central,Mapped,Mapped,414206.0,217.0,867.5,96.0,0.0,,,0.0,2.0,,0,0.1106628242074928,0.0,6.4,7.31,100,100,100.0,10.25,17.51,1472,Low,Monitor,No immediate distribution issue requires action.
4920959,0.3676417587621181,0.3676417587621181,0.3676417587621181,0.5149646051715125,24.0,24.0,2026-08-18 15:22:55,12 The Residence Hotel & Apartment,6,0,,2026-09-07,25.31,Bangkok,KA,BKK - Metro - Chon,Mapped,Mapped,455896.0,92.0,255.5,24.0,0.0,,,0.0,0.0,,0,0.09393346379647749,0.0,7.04,3.1,100,100,100.0,9.51,17.5,1473,Low,Monitor,No immediate distribution issue requires action.
183638,0.37787073786031494,0.41359961834609177,0.37787073786031494,0.5394400357486688,80.0,32.0,2026-08-18 20:32:59,The Resto Udonthani,36,1,2026-08-18 12:51:07,2026-08-19,27.71,Udon Thani,KA,Upper Isan - East,Mapped,Mapped,156951.0,80.0,1327.0,80.0,0.0,,,0.0,18.0,,0,0.06028636021100226,0.0,2.42,2.69,100,100,100.0,7.56,17.49,1474,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
152418,0.335613209456583,0.3384993880655019,0.335613209456583,0.5066493281899241,112.0,92.0,2026-08-18 14:05:44,Trang Grand Hotel,18,0,,2026-08-27,24.5,Trang,KA,Upper South,Mapped,Mapped,437955.0,185.0,240.0,112.0,0.0,,,0.0,6.0,,0,0.4666666666666667,0.0,6.76,6.23,100,100,100.0,10.15,17.49,1475,Low,Monitor,No immediate distribution issue requires action.
63632,0.36966046330051944,0.36966046330051944,0.36966046330051944,0.5139715664100951,555.0,185.0,2026-08-18 20:04:15,Gallery Design Hotel Sisaket,87,6,2026-08-18 19:05:06,2026-08-26,29.65,Si Sa Ket,LT,Lower Isan - Central,Mapped,Mapped,121169.0,5.0,671.0,555.0,0.0,,,0.0,0.0,,0,0.827123695976155,0.0,1.87,0.17,100,100,100.0,6.92,17.49,1476,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
23907,0.403999123310578,0.410456032031203,0.403999123310578,0.5127085490979043,102.0,45.0,2026-08-18 12:51:07,Windsor Resort Hotel,27,8,2026-08-18 12:51:07,2026-08-20,27.8,Lop Buri,KA,Lower Isan - Central,Mapped,Mapped,169600.0,117.0,1733.0,102.0,0.0,,,0.0,0.0,,0,0.058857472590882864,0.0,2.62,3.94,100,100,100.0,8.05,17.49,1477,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2009226,0.3896206889627279,0.42725357376230033,0.3896206889627279,0.514061072363004,132.0,51.0,2026-08-18 14:49:01,Smile Place Chomthong,26,6,2026-08-18 13:51:17,2026-08-19,27.22,Chiang Mai,KA,North,Mapped,Mapped,284063.0,68.0,2123.0,132.0,0.0,,,0.0,0.0,,0,0.06217616580310881,0.0,4.39,2.29,100,100,100.0,8.33,17.47,1478,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
25111,0.3605161961430447,0.387825669296145,0.3605161961430447,0.5104849583441581,314.0,116.0,2026-08-18 23:48:42,Bann Chompu Resort,87,2,2026-08-18 13:51:17,2026-08-20,29.07,Nakhon Nayok,LT,Lower Isan - Central,Mapped,Mapped,137856.0,41.0,605.0,314.0,0.0,,,0.0,3.0,,0,0.5190082644628099,0.0,2.13,1.38,100,100,100.0,7.29,17.47,1479,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
174253,0.38523930373301835,0.40878698266993085,0.38523930373301835,0.5050105349600723,325.0,135.0,2026-08-18 23:48:42,The B Ranong Trend Hotel,17,1,2026-08-18 23:32:45,2026-08-23,26.54,Ranong,LT,Upper South,Mapped,Mapped,206355.0,199.0,630.0,325.0,0.0,,,0.0,0.0,,0,0.5158730158730159,0.0,3.19,6.7,100,100,100.0,8.91,17.47,1480,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43831,0.3524024362705495,0.36933700363879307,0.3524024362705495,0.5126566935216573,235.0,200.0,2026-08-18 22:48:21,Smile Resort Thungsong,28,0,,2026-08-19,25.86,Nakhon Si Thammarat,KA,Lower South - West,Mapped,Mapped,453914.0,47.0,1253.0,235.0,0.0,0.163410286517027,0.163410286517027,1.0,14.0,,0,0.18754988028731046,0.0,7.01,1.58,100,100,100.0,9.15,17.46,1481,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
65672,0.4140534904558756,0.46881270991580304,0.4140534904558756,0.5085593241831394,448.0,322.0,2026-08-18 14:05:44,Infinity Seesun Resort,14,0,,2026-08-22,27.69,Buriram,KA,Lower Isan - Central,Mapped,Mapped,156642.0,137.0,602.0,448.0,0.0,,,0.0,0.0,,0,0.7441860465116279,0.0,2.42,4.61,100,100,100.0,8.13,17.46,1482,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
137926,0.3755055139927436,0.40571414546879586,0.3755055139927436,0.514236500267034,1603.0,860.0,2026-08-18 23:48:42,Feel@Home Place,52,2,2026-08-18 18:04:18,2026-08-29,28.81,Nakhonratchasima,KA,Lower Isan - Central,Mapped,Mapped,116844.0,67.0,1977.5,1603.0,0.0,,,0.0,15.0,,0,0.8106194690265487,0.0,1.8,2.26,100,100,100.0,7.34,17.46,1483,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
183382,0.4123152308391508,0.4123152308391508,0.4123152308391508,0.5422322567949489,51.0,51.0,2026-08-18 18:20:34,We World Boutique Hatyai,11,2,2026-08-18 18:20:34,2026-08-18,27.91,Hatyai,KA,Lower South - West,Mapped,Mapped,114419.0,84.0,1733.5,51.0,0.0,0.1855256579960062,0.1855256579960062,1.0,1.0,,0,0.02942024805307182,0.0,1.77,2.83,100,100,100.0,7.32,17.45,1484,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4921129,0.36935438491135875,0.40731254630051106,0.36935438491135875,0.5126139071033615,169.0,84.0,2026-08-18 23:48:42,Wellington Hotel Prachuapkhirikhan,22,2,2026-08-18 23:48:42,2026-09-05,26.2,Prachuapkhirikhan,KA,Lower South - West,Mapped,Mapped,366437.0,85.0,1260.5,169.0,0.0,0.2102592667116753,0.2102592667116753,1.0,12.0,,0,0.13407378024593417,0.0,5.66,2.86,100,100,100.0,8.93,17.45,1485,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
23278,0.3882184359579942,0.4443101529722117,0.3882184359579942,0.5089737753922131,868.0,566.0,2026-08-18 23:48:42,Dream D Residence Phetchaburi,39,4,2026-08-18 22:17:43,2026-08-22,28.14,Phetchaburi,KA,Lower South - West,Mapped,Mapped,179113.0,75.0,1219.0,868.0,0.0,,,0.0,9.0,,0,0.712059064807219,0.0,2.77,2.53,100,100,100.0,7.77,17.42,1486,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4932284,0.2976922011282641,0.3066900527885017,0.2976922011282641,0.5096325531533901,49.0,41.0,2026-08-18 18:49:55,Alto Hotel M - Maesot,17,0,,2026-08-28,22.96,Tak,KA,North,Mapped,Mapped,534242.0,211.0,519.5,49.0,0.0,,,0.0,0.0,,0,0.09432146294513956,0.0,8.25,7.11,100,100,100.0,10.85,17.41,1487,Low,Monitor,No immediate distribution issue requires action.
4712096,0.38580091919623327,0.4327497650708506,0.38580091919623327,0.5065768645215797,179.0,115.0,2026-08-18 21:31:44,Innara Hotel Pattaya,15,1,2026-08-18 19:48:47,2026-09-12,26.4,Pattaya,KA,BKK - Metro - Chon,Mapped,Mapped,338110.0,94.0,2393.5,179.0,0.0,,,0.0,0.0,,0,0.07478587842072279,0.0,5.22,3.17,100,100,100.0,8.84,17.41,1488,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
21380,0.30784755682865345,0.30784755682865345,0.30784755682865345,0.5083732330983585,68.0,68.0,2026-08-18 16:06:39,Royal Hills Golf Resort and Spa,14,0,,2026-09-09,23.21,Nakhon Nayok,LT,Lower Isan - Central,Mapped,Not Live,9628.0,1.0,18.0,68.0,0.0,,,0.0,0.0,,0,3.7777777777777777,0.0,0.15,0.03,100,40,70.0,4.73,17.41,1489,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
4920885,0.3782092003865005,0.41041510535559117,0.3782092003865005,0.514502178633166,176.0,70.0,2026-08-18 16:35:56,Good Nine Hotel,24,2,2026-08-18 16:35:56,2026-08-19,26.7,Samut Prakan,KA,BKK - Metro - Chon,Mapped,Mapped,317623.0,69.0,1898.0,176.0,0.0,,,0.0,4.0,,0,0.09272918861959958,0.0,4.91,2.32,100,100,100.0,8.49,17.4,1490,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
2010741,0.322977254343324,0.32398717061989035,0.322977254343324,0.5069096956641641,98.0,51.0,2026-08-18 00:19:00,T Pattaya Hotel,4,0,,2026-09-09,23.31,Pattaya,LT,BKK - Metro - Chon,Mapped,Not Live,2547.0,0.0,42.0,98.0,0.0,,,0.0,0.0,,0,2.3333333333333335,0.0,0.04,0.0,100,40,70.0,4.68,17.4,1491,Low,Activate Ctrip,"Ctrip connectivity exists, but the hotel is not live."
183053,0.352396398287025,0.352396398287025,0.352396398287025,0.5260511901944801,8.0,8.0,2026-08-18 13:51:17,Kosit One Hotel Bueang Sam Phan,8,0,,2026-08-25,25.01,Phetchabun,KA,North,Mapped,Mapped,458541.0,70.0,132.0,8.0,0.0,,,0.0,0.0,,0,0.06060606060606061,0.0,7.08,2.36,100,100,100.0,9.25,17.39,1492,Low,Monitor,No immediate distribution issue requires action.
2008215,0.4235197009325833,0.4235197009325833,0.4235197009325833,0.5110164422045731,173.0,173.0,2026-08-18 08:47:02,Levana Hotel Pattaya,7,1,2026-08-18 06:59:13,2026-08-28,27.61,Pattaya,LT,BKK - Metro - Chon,Mapped,Mapped,219634.0,76.0,1905.0,173.0,0.0,,,0.0,3.0,,0,0.09081364829396325,0.0,3.39,2.56,100,100,100.0,7.98,17.39,1493,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43659,0.3980586613379138,0.4134271826038794,0.3980586613379138,0.5130779292175207,252.0,212.0,2026-08-18 19:20:48,Cbd Hotel Suratthani,23,3,2026-08-18 19:20:48,2026-08-20,27.46,Surat Thani,KA,Upper South,Mapped,Mapped,263774.0,48.0,2305.0,252.0,0.0,-0.016536747470505,-0.016536747470505,2.0,12.0,,0,0.10932754880694143,0.0,4.07,1.62,100,100,100.0,8.01,17.38,1494,Low,Fix Internal Rate Parity,Our rate is more expensive than a comparable partner rate.
2012461,0.35713771489290363,0.35713771489290363,0.35713771489290363,0.5107247595412441,64.0,64.0,2026-08-18 21:48:45,Boonbundal hotel,24,4,2026-08-18 21:16:11,2026-08-18,25.71,Roi Et,KA,Lower Isan - Central,Mapped,Mapped,402294.0,86.0,639.0,64.0,0.0,,,0.0,0.0,,0,0.10015649452269171,0.0,6.21,2.9,100,100,100.0,9.12,17.38,1495,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
4952935,0.2822319800797103,0.28702361553535227,0.2822319800797103,0.5074686696736632,29.0,16.0,2026-08-18 17:49:59,SB Residence Hotel Lom Sak,22,0,,2026-09-07,22.53,Phetchabun,KA,North,Mapped,Mapped,830200.0,18.0,780.5,29.0,0.0,,,0.0,0.0,,0,0.037155669442664956,0.0,12.82,0.61,100,100,100.0,11.1,17.38,1496,Low,Monitor,No immediate distribution issue requires action.
4863481,0.3613732910986223,0.38672465357377883,0.3613732910986223,0.5110105916162861,540.0,330.0,2026-08-18 19:05:06,Ocean Gold Card Ayutthaya,24,0,,2026-08-20,26.17,Phra Nakhon Si Ayutthaya,KA,Lower Isan - Central,Mapped,Mapped,320279.0,110.0,1688.5,540.0,0.0,,,0.0,0.0,,0,0.3198104826769322,0.0,4.95,3.7,100,100,100.0,8.82,17.37,1497,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
43661,0.32920626577848205,0.3296985893930078,0.32920626577848205,0.5079087381997122,55.0,29.0,2026-08-18 14:05:44,Chada View Kalasin,14,0,,2026-08-20,24.04,Kalasin,KA,Upper Isan - East,Mapped,Mapped,483570.0,159.0,535.0,55.0,0.0,,,0.0,0.0,,0,0.102803738317757,0.0,7.47,5.36,100,100,100.0,10.15,17.37,1498,Low,Monitor,No immediate distribution issue requires action.
4920368,0.3945175696128744,0.4363942457609606,0.3945175696128744,0.5043706040462274,241.0,126.0,2026-08-18 13:51:17,A Day Hotel Roiet,21,2,2026-08-18 13:51:17,2026-08-19,27.04,Roi Et,KA,Lower Isan - Central,Mapped,Mapped,309460.0,62.0,394.0,241.0,0.0,,,0.0,0.0,,0,0.6116751269035533,0.0,4.78,2.09,100,100,100.0,8.43,17.37,1499,Low,Investigate Booking Conversion,"Demand exists, but no booking is matched to the current check-in demand."
